0: output to qw.linear.o
1549: Timestep is 1.784898897
1949: Timestep is 1.784898897
224: Timestep is 1.784898897
1550: Timestep is 1.784898897
1551: Timestep is 1.784898897
1950: Timestep is 1.784898897
1552: Timestep is 1.784898897
1951: Timestep is 1.784898897
225: Timestep is 1.784898897
1553: Timestep is 1.784898897
226: Timestep is 1.784898897
1554: Timestep is 1.784898897
227: Timestep is 1.784898897
1555: Timestep is 1.784898897
228: Timestep is 1.784898897
1556: Timestep is 1.784898897
1557: Timestep is 1.784898897
1952: Timestep is 1.784898897
1558: Timestep is 1.784898897
1953: Timestep is 1.784898897
1559: Timestep is 1.784898897
1954: Timestep is 1.784898897
1560: Timestep is 1.784898897
1955: Timestep is 1.784898897
1561: Timestep is 1.784898897
1956: Timestep is 1.784898897
1562: Timestep is 1.784898897
1957: Timestep is 1.784898897
229: Timestep is 1.784898897
1563: Timestep is 1.784898897
1564: Timestep is 1.784898897
1958: Timestep is 1.784898897
1565: Timestep is 1.784898897
1959: Timestep is 1.784898897
1566: Timestep is 1.784898897
1960: Timestep is 1.784898897
1567: Timestep is 1.784898897
1961: Timestep is 1.784898897
1568: Timestep is 1.784898897
1962: Timestep is 1.784898897
1569: Timestep is 1.784898897
1963: Timestep is 1.784898897
230: Timestep is 1.784898897
1570: Timestep is 1.784898897
1571: Timestep is 1.784898897
1964: Timestep is 1.784898897
1572: Timestep is 1.784898897
1965: Timestep is 1.784898897
231: Timestep is 1.784898897
1573: Timestep is 1.784898897
232: Timestep is 1.784898897
1574: Timestep is 1.784898897
233: Timestep is 1.784898897
1575: Timestep is 1.784898897
234: Timestep is 1.784898897
1576: Timestep is 1.784898897
1577: Timestep is 1.784898897
1966: Timestep is 1.784898897
1578: Timestep is 1.784898897
1967: Timestep is 1.784898897
1579: Timestep is 1.784898897
1968: Timestep is 1.784898897
235: Timestep is 1.784898897
1580: Timestep is 1.784898897
236: Timestep is 1.784898897
1581: Timestep is 1.784898897
1582: Timestep is 1.784898897
1969: Timestep is 1.784898897
1583: Timestep is 1.784898897
1970: Timestep is 1.784898897
1584: Timestep is 1.784898897
1971: Timestep is 1.784898897
237: Timestep is 1.784898897
1585: Timestep is 1.784898897
1586: Timestep is 1.784898897
1972: Timestep is 1.784898897
238: Timestep is 1.784898897
1587: Timestep is 1.784898897
239: Timestep is 1.784898897
1588: Timestep is 1.784898897
240: Timestep is 1.784898897
1589: Timestep is 1.784898897
241: Timestep is 1.784898897
1590: Timestep is 1.784898897
242: Timestep is 1.784898897
1591: Timestep is 1.784898897
243: Timestep is 1.784898897
1592: Timestep is 1.784898897
1593: Timestep is 1.784898897
1973: Timestep is 1.784898897
1594: Timestep is 1.784898897
1974: Timestep is 1.784898897
1595: Timestep is 1.784898897
1975: Timestep is 1.784898897
1596: Timestep is 1.784898897
1976: Timestep is 1.784898897
1597: Timestep is 1.784898897
1977: Timestep is 1.784898897
1598: Timestep is 1.784898897
1978: Timestep is 1.784898897
1599: Timestep is 1.784898897
1979: Timestep is 1.784898897
1600: Timestep is 1.784898897
1980: Timestep is 1.784898897
1601: Timestep is 1.784898897
1981: Timestep is 1.784898897
1602: Timestep is 1.784898897
1982: Timestep is 1.784898897
1603: Timestep is 1.784898897
1983: Timestep is 1.784898897
244: Timestep is 1.784898897
1604: Timestep is 1.784898897
245: Timestep is 1.784898897
1605: Timestep is 1.784898897
246: Timestep is 1.784898897
1606: Timestep is 1.784898897
247: Timestep is 1.784898897
1607: Timestep is 1.784898897
248: Timestep is 1.784898897
1608: Timestep is 1.784898897
1609: Timestep is 1.784898897
1984: Timestep is 1.784898897
1610: Timestep is 1.784898897
1985: Timestep is 1.784898897
1611: Timestep is 1.784898897
1986: Timestep is 1.784898897
249: Timestep is 1.784898897
1612: Timestep is 1.784898897
250: Timestep is 1.784898897
1613: Timestep is 1.784898897
251: Timestep is 1.784898897
1614: Timestep is 1.784898897
252: Timestep is 1.784898897
1615: Timestep is 1.784898897
253: Timestep is 1.784898897
1616: Timestep is 1.784898897
254: Timestep is 1.784898897
1617: Timestep is 1.784898897
255: Timestep is 1.784898897
1618: Timestep is 1.784898897
256: Timestep is 1.784898897
1619: Timestep is 1.784898897
1620: Timestep is 1.784898897
1987: Timestep is 1.784898897
1621: Timestep is 1.784898897
1988: Timestep is 1.784898897
1622: Timestep is 1.784898897
1989: Timestep is 1.784898897
1623: Timestep is 1.784898897
1990: Timestep is 1.784898897
1624: Timestep is 1.784898897
1991: Timestep is 1.784898897
1625: Timestep is 1.784898897
1992: Timestep is 1.784898897
257: Timestep is 1.784898897
1626: Timestep is 1.784898897
1627: Timestep is 1.784898897
1993: Timestep is 1.784898897
258: Timestep is 1.784898897
1628: Timestep is 1.784898897
1629: Timestep is 1.784898897
1994: Timestep is 1.784898897
259: Timestep is 1.784898897
1630: Timestep is 1.784898897
1631: Timestep is 1.784898897
1995: Timestep is 1.784898897
260: Timestep is 1.784898897
1360: Timestep is 1.784898897
261: Timestep is 1.784898897
1361: Timestep is 1.784898897
262: Timestep is 1.784898897
1362: Timestep is 1.784898897
263: Timestep is 1.784898897
1363: Timestep is 1.784898897
264: Timestep is 1.784898897
1364: Timestep is 1.784898897
1365: Timestep is 1.784898897
1996: Timestep is 1.784898897
1366: Timestep is 1.784898897
1997: Timestep is 1.784898897
265: Timestep is 1.784898897
1367: Timestep is 1.784898897
266: Timestep is 1.784898897
1368: Timestep is 1.784898897
267: Timestep is 1.784898897
1369: Timestep is 1.784898897
1370: Timestep is 1.784898897
1998: Timestep is 1.784898897
268: Timestep is 1.784898897
1371: Timestep is 1.784898897
269: Timestep is 1.784898897
1372: Timestep is 1.784898897
1373: Timestep is 1.784898897
1999: Timestep is 1.784898897
270: Timestep is 1.784898897
1374: Timestep is 1.784898897
1375: Timestep is 1.784898897
2000: Timestep is 1.784898897
271: Timestep is 1.784898897
1376: Timestep is 1.784898897
1: Write took 0 seconds
1377: Timestep is 1.784898897
1378: Timestep is 1.784898897
2001: Timestep is 1.784898897
1384: Timestep is 1.784898897
2002: Timestep is 1.784898897
1385: Timestep is 1.784898897
2003: Timestep is 1.784898897
1388: Timestep is 1.784898897
2004: Timestep is 1.784898897
1392: Timestep is 1.784898897
2005: Timestep is 1.784898897
1393: Timestep is 1.784898897
2006: Timestep is 1.784898897
1394: Timestep is 1.784898897
2007: Timestep is 1.784898897
1395: Timestep is 1.784898897
2008: Timestep is 1.784898897
1396: Timestep is 1.784898897
2009: Timestep is 1.784898897
2010: Timestep is 1.784898897
547: Timestep is 1.784898897
2011: Timestep is 1.784898897
548: Timestep is 1.784898897
2012: Timestep is 1.784898897
549: Timestep is 1.784898897
2013: Timestep is 1.784898897
550: Timestep is 1.784898897
2014: Timestep is 1.784898897
551: Timestep is 1.784898897
2015: Timestep is 1.784898897
552: Timestep is 1.784898897
2016: Timestep is 1.784898897
553: Timestep is 1.784898897
2017: Timestep is 1.784898897
554: Timestep is 1.784898897
2018: Timestep is 1.784898897
555: Timestep is 1.784898897
2019: Timestep is 1.784898897
556: Timestep is 1.784898897
2020: Timestep is 1.784898897
557: Timestep is 1.784898897
2021: Timestep is 1.784898897
558: Timestep is 1.784898897
2022: Timestep is 1.784898897
559: Timestep is 1.784898897
2023: Timestep is 1.784898897
560: Timestep is 1.784898897
2024: Timestep is 1.784898897
561: Timestep is 1.784898897
2025: Timestep is 1.784898897
562: Timestep is 1.784898897
2026: Timestep is 1.784898897
563: Timestep is 1.784898897
2027: Timestep is 1.784898897
564: Timestep is 1.784898897
2028: Timestep is 1.784898897
565: Timestep is 1.784898897
2029: Timestep is 1.784898897
566: Timestep is 1.784898897
2030: Timestep is 1.784898897
567: Timestep is 1.784898897
2031: Timestep is 1.784898897
568: Timestep is 1.784898897
2032: Timestep is 1.784898897
569: Timestep is 1.784898897
2033: Timestep is 1.784898897
570: Timestep is 1.784898897
2034: Timestep is 1.784898897
571: Timestep is 1.784898897
2035: Timestep is 1.784898897
572: Timestep is 1.784898897
2036: Timestep is 1.784898897
573: Timestep is 1.784898897
2037: Timestep is 1.784898897
574: Timestep is 1.784898897
1: Write took 0 seconds
2038: Timestep is 1.784898897
2039: Timestep is 1.784898897
575: Timestep is 1.784898897
2040: Timestep is 1.784898897
576: Timestep is 1.784898897
2041: Timestep is 1.784898897
577: Timestep is 1.784898897
2042: Timestep is 1.784898897
578: Timestep is 1.784898897
2043: Timestep is 1.784898897
579: Timestep is 1.784898897
2044: Timestep is 1.784898897
580: Timestep is 1.784898897
2045: Timestep is 1.784898897
581: Timestep is 1.784898897
2046: Timestep is 1.784898897
582: Timestep is 1.784898897
2047: Timestep is 1.784898897
583: Timestep is 1.784898897
2048: Timestep is 1.784898897
584: Timestep is 1.784898897
2049: Timestep is 1.784898897
585: Timestep is 1.784898897
2050: Timestep is 1.784898897
586: Timestep is 1.784898897
2051: Timestep is 1.784898897
587: Timestep is 1.784898897
2052: Timestep is 1.784898897
588: Timestep is 1.784898897
2053: Timestep is 1.784898897
589: Timestep is 1.784898897
2054: Timestep is 1.784898897
590: Timestep is 1.784898897
2055: Timestep is 1.784898897
591: Timestep is 1.784898897
2056: Timestep is 1.784898897
592: Timestep is 1.784898897
2057: Timestep is 1.784898897
593: Timestep is 1.784898897
2058: Timestep is 1.784898897
594: Timestep is 1.784898897
2059: Timestep is 1.784898897
595: Timestep is 1.784898897
2060: Timestep is 1.784898897
596: Timestep is 1.784898897
2061: Timestep is 1.784898897
597: Timestep is 1.784898897
2062: Timestep is 1.784898897
598: Timestep is 1.784898897
2063: Timestep is 1.784898897
599: Timestep is 1.784898897
2064: Timestep is 1.784898897
600: Timestep is 1.784898897
2065: Timestep is 1.784898897
601: Timestep is 1.784898897
2066: Timestep is 1.784898897
602: Timestep is 1.784898897
2067: Timestep is 1.784898897
603: Timestep is 1.784898897
2068: Timestep is 1.784898897
604: Timestep is 1.784898897
2069: Timestep is 1.784898897
605: Timestep is 1.784898897
2070: Timestep is 1.784898897
606: Timestep is 1.784898897
2071: Timestep is 1.784898897
607: Timestep is 1.784898897
2072: Timestep is 1.784898897
608: Timestep is 1.784898897
2073: Timestep is 1.784898897
609: Timestep is 1.784898897
2074: Timestep is 1.784898897
610: Timestep is 1.784898897
2075: Timestep is 1.784898897
611: Timestep is 1.784898897
2076: Timestep is 1.784898897
612: Timestep is 1.784898897
2077: Timestep is 1.784898897
613: Timestep is 1.784898897
2078: Timestep is 1.784898897
614: Timestep is 1.784898897
2079: Timestep is 1.784898897
615: Timestep is 1.784898897
2080: Timestep is 1.784898897
616: Timestep is 1.784898897
2081: Timestep is 1.784898897
617: Timestep is 1.784898897
2082: Timestep is 1.784898897
618: Timestep is 1.784898897
2083: Timestep is 1.784898897
619: Timestep is 1.784898897
2084: Timestep is 1.784898897
620: Timestep is 1.784898897
2085: Timestep is 1.784898897
621: Timestep is 1.784898897
2086: Timestep is 1.784898897
622: Timestep is 1.784898897
2087: Timestep is 1.784898897
623: Timestep is 1.784898897
2088: Timestep is 1.784898897
624: Timestep is 1.784898897
2089: Timestep is 1.784898897
625: Timestep is 1.784898897
2090: Timestep is 1.784898897
626: Timestep is 1.784898897
2091: Timestep is 1.784898897
627: Timestep is 1.784898897
2092: Timestep is 1.784898897
628: Timestep is 1.784898897
2093: Timestep is 1.784898897
629: Timestep is 1.784898897
2094: Timestep is 1.784898897
630: Timestep is 1.784898897
2095: Timestep is 1.784898897
631: Timestep is 1.784898897
2096: Timestep is 1.784898897
632: Timestep is 1.784898897
2097: Timestep is 1.784898897
633: Timestep is 1.784898897
2098: Timestep is 1.784898897
634: Timestep is 1.784898897
2099: Timestep is 1.784898897
635: Timestep is 1.784898897
2100: Timestep is 1.784898897
636: Timestep is 1.784898897
2101: Timestep is 1.784898897
637: Timestep is 1.784898897
2102: Timestep is 1.784898897
638: Timestep is 1.784898897
2103: Timestep is 1.784898897
639: Timestep is 1.784898897
2104: Timestep is 1.784898897
640: Timestep is 1.784898897
2105: Timestep is 1.784898897
641: Timestep is 1.784898897
2106: Timestep is 1.784898897
642: Timestep is 1.784898897
2107: Timestep is 1.784898897
643: Timestep is 1.784898897
2108: Timestep is 1.784898897
644: Timestep is 1.784898897
2109: Timestep is 1.784898897
645: Timestep is 1.784898897
2110: Timestep is 1.784898897
646: Timestep is 1.784898897
2111: Timestep is 1.784898897
647: Timestep is 1.784898897
2112: Timestep is 1.784898897
648: Timestep is 1.784898897
2113: Timestep is 1.784898897
649: Timestep is 1.784898897
2114: Timestep is 1.784898897
650: Timestep is 1.784898897
2115: Timestep is 1.784898897
651: Timestep is 1.784898897
2116: Timestep is 1.784898897
652: Timestep is 1.784898897
2117: Timestep is 1.784898897
653: Timestep is 1.784898897
2118: Timestep is 1.784898897
654: Timestep is 1.784898897
2119: Timestep is 1.784898897
655: Timestep is 1.784898897
2120: Timestep is 1.784898897
656: Timestep is 1.784898897
2121: Timestep is 1.784898897
657: Timestep is 1.784898897
2122: Timestep is 1.784898897
658: Timestep is 1.784898897
2123: Timestep is 1.784898897
659: Timestep is 1.784898897
2124: Timestep is 1.784898897
660: Timestep is 1.784898897
2125: Timestep is 1.784898897
661: Timestep is 1.784898897
2126: Timestep is 1.784898897
662: Timestep is 1.784898897
2127: Timestep is 1.784898897
663: Timestep is 1.784898897
2128: Timestep is 1.784898897
664: Timestep is 1.784898897
2129: Timestep is 1.784898897
665: Timestep is 1.784898897
2130: Timestep is 1.784898897
666: Timestep is 1.784898897
2131: Timestep is 1.784898897
667: Timestep is 1.784898897
2132: Timestep is 1.784898897
668: Timestep is 1.784898897
2133: Timestep is 1.784898897
669: Timestep is 1.784898897
2134: Timestep is 1.784898897
670: Timestep is 1.784898897
2135: Timestep is 1.784898897
671: Timestep is 1.784898897
2136: Timestep is 1.784898897
672: Timestep is 1.784898897
2137: Timestep is 1.784898897
673: Timestep is 1.784898897
2138: Timestep is 1.784898897
674: Timestep is 1.784898897
2139: Timestep is 1.784898897
675: Timestep is 1.784898897
2140: Timestep is 1.784898897
676: Timestep is 1.784898897
2141: Timestep is 1.784898897
677: Timestep is 1.784898897
2142: Timestep is 1.784898897
678: Timestep is 1.784898897
2143: Timestep is 1.784898897
679: Timestep is 1.784898897
2144: Timestep is 1.784898897
680: Timestep is 1.784898897
2145: Timestep is 1.784898897
681: Timestep is 1.784898897
2146: Timestep is 1.784898897
682: Timestep is 1.784898897
2147: Timestep is 1.784898897
683: Timestep is 1.784898897
2148: Timestep is 1.784898897
684: Timestep is 1.784898897
2149: Timestep is 1.784898897
685: Timestep is 1.784898897
2150: Timestep is 1.784898897
686: Timestep is 1.784898897
2151: Timestep is 1.784898897
687: Timestep is 1.784898897
2152: Timestep is 1.784898897
688: Timestep is 1.784898897
2153: Timestep is 1.784898897
689: Timestep is 1.784898897
2154: Timestep is 1.784898897
690: Timestep is 1.784898897
2155: Timestep is 1.784898897
691: Timestep is 1.784898897
2156: Timestep is 1.784898897
692: Timestep is 1.784898897
2157: Timestep is 1.784898897
693: Timestep is 1.784898897
2158: Timestep is 1.784898897
694: Timestep is 1.784898897
2159: Timestep is 1.784898897
695: Timestep is 1.784898897
2160: Timestep is 1.784898897
696: Timestep is 1.784898897
2161: Timestep is 1.784898897
697: Timestep is 1.784898897
2162: Timestep is 1.784898897
698: Timestep is 1.784898897
2163: Timestep is 1.784898897
699: Timestep is 1.784898897
2164: Timestep is 1.784898897
700: Timestep is 1.784898897
2165: Timestep is 1.784898897
701: Timestep is 1.784898897
2166: Timestep is 1.784898897
702: Timestep is 1.784898897
2167: Timestep is 1.784898897
703: Timestep is 1.784898897
2168: Timestep is 1.784898897
704: Timestep is 1.784898897
2169: Timestep is 1.784898897
705: Timestep is 1.784898897
2170: Timestep is 1.784898897
706: Timestep is 1.784898897
2171: Timestep is 1.784898897
707: Timestep is 1.784898897
2172: Timestep is 1.784898897
708: Timestep is 1.784898897
2173: Timestep is 1.784898897
709: Timestep is 1.784898897
2174: Timestep is 1.784898897
710: Timestep is 1.784898897
2175: Timestep is 1.784898897
711: Timestep is 1.784898897
712: Timestep is 1.784898897
1323: Timestep is 1.2628125
713: Timestep is 1.784898897
1324: Timestep is 1.2628125
714: Timestep is 1.784898897
1325: Timestep is 1.2628125
715: Timestep is 1.784898897
1326: Timestep is 1.2628125
716: Timestep is 1.784898897
1327: Timestep is 1.2628125
717: Timestep is 1.784898897
1328: Timestep is 1.2628125
718: Timestep is 1.784898897
1329: Timestep is 1.2628125
719: Timestep is 1.784898897
1330: Timestep is 1.2628125
720: Timestep is 1.784898897
1331: Timestep is 1.2628125
721: Timestep is 1.784898897
1332: Timestep is 1.2628125
722: Timestep is 1.784898897
1333: Timestep is 1.2628125
723: Timestep is 1.784898897
1334: Timestep is 1.2628125
724: Timestep is 1.784898897
1335: Timestep is 1.2628125
725: Timestep is 1.784898897
1336: Timestep is 1.2628125
726: Timestep is 1.784898897
1337: Timestep is 1.2628125
727: Timestep is 1.784898897
1338: Timestep is 1.2628125
728: Timestep is 1.784898897
1339: Timestep is 1.2628125
729: Timestep is 1.784898897
1340: Timestep is 1.2628125
730: Timestep is 1.784898897
1341: Timestep is 1.2628125
731: Timestep is 1.784898897
1342: Timestep is 1.2628125
732: Timestep is 1.784898897
1343: Timestep is 1.2628125
733: Timestep is 1.784898897
1344: Timestep is 1.2628125
734: Timestep is 1.784898897
1345: Timestep is 1.2628125
735: Timestep is 1.784898897
1346: Timestep is 1.2628125
736: Timestep is 1.784898897
1347: Timestep is 1.2628125
737: Timestep is 1.784898897
1348: Timestep is 1.2628125
738: Timestep is 1.784898897
1349: Timestep is 1.2628125
739: Timestep is 1.784898897
1350: Timestep is 1.2628125
740: Timestep is 1.784898897
1351: Timestep is 1.2628125
741: Timestep is 1.784898897
1352: Timestep is 1.2628125
742: Timestep is 1.784898897
1353: Timestep is 1.2628125
743: Timestep is 1.784898897
1354: Timestep is 1.2628125
744: Timestep is 1.784898897
1355: Timestep is 1.2628125
745: Timestep is 1.784898897
1356: Timestep is 1.2628125
746: Timestep is 1.784898897
1357: Timestep is 1.2628125
747: Timestep is 1.784898897
1358: Timestep is 1.2628125
748: Timestep is 1.784898897
1359: Timestep is 1.2628125
749: Timestep is 1.784898897
1088: Timestep is 1.784898897
750: Timestep is 1.784898897
1089: Timestep is 1.784898897
751: Timestep is 1.784898897
1090: Timestep is 1.784898897
752: Timestep is 1.784898897
1091: Timestep is 1.784898897
753: Timestep is 1.784898897
1092: Timestep is 1.784898897
754: Timestep is 1.784898897
1093: Timestep is 1.784898897
755: Timestep is 1.784898897
1094: Timestep is 1.784898897
756: Timestep is 1.784898897
1095: Timestep is 1.784898897
757: Timestep is 1.784898897
1096: Timestep is 1.784898897
758: Timestep is 1.784898897
1097: Timestep is 1.784898897
759: Timestep is 1.784898897
1098: Timestep is 1.784898897
760: Timestep is 1.784898897
1099: Timestep is 1.784898897
761: Timestep is 1.784898897
1100: Timestep is 1.784898897
762: Timestep is 1.784898897
1101: Timestep is 1.784898897
763: Timestep is 1.784898897
1102: Timestep is 1.784898897
764: Timestep is 1.784898897
1103: Timestep is 1.784898897
765: Timestep is 1.784898897
1104: Timestep is 1.784898897
766: Timestep is 1.784898897
1105: Timestep is 1.784898897
767: Timestep is 1.784898897
1106: Timestep is 1.784898897
768: Timestep is 1.784898897
1107: Timestep is 1.784898897
769: Timestep is 1.784898897
1108: Timestep is 1.784898897
770: Timestep is 1.784898897
1109: Timestep is 1.784898897
771: Timestep is 1.784898897
1110: Timestep is 1.784898897
772: Timestep is 1.784898897
1111: Timestep is 1.784898897
773: Timestep is 1.784898897
1112: Timestep is 1.784898897
774: Timestep is 1.784898897
1113: Timestep is 1.784898897
775: Timestep is 1.784898897
1114: Timestep is 1.784898897
776: Timestep is 1.784898897
1115: Timestep is 1.784898897
777: Timestep is 1.784898897
1116: Timestep is 1.784898897
778: Timestep is 1.784898897
1117: Timestep is 1.784898897
779: Timestep is 1.784898897
1118: Timestep is 1.784898897
780: Timestep is 1.784898897
1119: Timestep is 1.784898897
781: Timestep is 1.784898897
1120: Timestep is 1.784898897
782: Timestep is 1.784898897
1121: Timestep is 1.784898897
783: Timestep is 1.784898897
1122: Timestep is 1.784898897
784: Timestep is 1.784898897
1123: Timestep is 1.784898897
785: Timestep is 1.784898897
1124: Timestep is 1.784898897
786: Timestep is 1.784898897
1125: Timestep is 1.784898897
787: Timestep is 1.784898897
1126: Timestep is 1.784898897
788: Timestep is 1.784898897
1127: Timestep is 1.784898897
789: Timestep is 1.784898897
1128: Timestep is 1.784898897
790: Timestep is 1.784898897
1129: Timestep is 1.784898897
791: Timestep is 1.784898897
1130: Timestep is 1.784898897
792: Timestep is 1.784898897
1131: Timestep is 1.784898897
793: Timestep is 1.784898897
1132: Timestep is 1.784898897
794: Timestep is 1.784898897
1133: Timestep is 1.784898897
795: Timestep is 1.784898897
1134: Timestep is 1.784898897
796: Timestep is 1.784898897
1135: Timestep is 1.784898897
797: Timestep is 1.784898897
1136: Timestep is 1.784898897
798: Timestep is 1.784898897
1137: Timestep is 1.784898897
799: Timestep is 1.784898897
1138: Timestep is 1.784898897
800: Timestep is 1.784898897
1139: Timestep is 1.784898897
801: Timestep is 1.784898897
1140: Timestep is 1.784898897
802: Timestep is 1.784898897
1141: Timestep is 1.784898897
803: Timestep is 1.784898897
1142: Timestep is 1.784898897
804: Timestep is 1.784898897
1143: Timestep is 1.784898897
805: Timestep is 1.784898897
1144: Timestep is 1.784898897
806: Timestep is 1.784898897
1145: Timestep is 1.784898897
807: Timestep is 1.784898897
1146: Timestep is 1.784898897
808: Timestep is 1.784898897
1147: Timestep is 1.784898897
809: Timestep is 1.784898897
1148: Timestep is 1.784898897
810: Timestep is 1.784898897
1149: Timestep is 1.784898897
811: Timestep is 1.784898897
1150: Timestep is 1.784898897
812: Timestep is 1.784898897
1151: Timestep is 1.784898897
813: Timestep is 1.784898897
1152: Timestep is 1.784898897
814: Timestep is 1.784898897
1153: Timestep is 1.784898897
815: Timestep is 1.784898897
1154: Timestep is 1.784898897
1155: Timestep is 1.784898897
1071: Timestep is 1.2628125
1156: Timestep is 1.784898897
1072: Timestep is 1.2628125
1157: Timestep is 1.784898897
1073: Timestep is 1.2628125
1158: Timestep is 1.784898897
1074: Timestep is 1.2628125
1159: Timestep is 1.784898897
1075: Timestep is 1.2628125
1160: Timestep is 1.784898897
1076: Timestep is 1.2628125
1161: Timestep is 1.784898897
1077: Timestep is 1.2628125
1162: Timestep is 1.784898897
1078: Timestep is 1.2628125
1163: Timestep is 1.784898897
1079: Timestep is 1.2628125
1164: Timestep is 1.784898897
1080: Timestep is 1.2628125
1165: Timestep is 1.784898897
1081: Timestep is 1.2628125
1166: Timestep is 1.784898897
1082: Timestep is 1.2628125
1167: Timestep is 1.784898897
1083: Timestep is 1.2628125
1168: Timestep is 1.784898897
1084: Timestep is 1.2628125
1169: Timestep is 1.784898897
1085: Timestep is 1.2628125
1170: Timestep is 1.784898897
1086: Timestep is 1.2628125
1171: Timestep is 1.784898897
1087: Timestep is 1.2628125
1172: Timestep is 1.784898897
898: Timestep is 1.2628125
1173: Timestep is 1.784898897
816: Timestep is 1.784898897
1174: Timestep is 1.784898897
817: Timestep is 1.784898897
1175: Timestep is 1.784898897
818: Timestep is 1.784898897
1176: Timestep is 1.784898897
819: Timestep is 1.784898897
1177: Timestep is 1.784898897
820: Timestep is 1.784898897
1178: Timestep is 1.784898897
821: Timestep is 1.784898897
1179: Timestep is 1.784898897
822: Timestep is 1.784898897
1180: Timestep is 1.784898897
823: Timestep is 1.784898897
1181: Timestep is 1.784898897
824: Timestep is 1.784898897
1182: Timestep is 1.784898897
825: Timestep is 1.784898897
1183: Timestep is 1.784898897
826: Timestep is 1.784898897
1184: Timestep is 1.784898897
827: Timestep is 1.784898897
1185: Timestep is 1.784898897
828: Timestep is 1.784898897
1186: Timestep is 1.784898897
829: Timestep is 1.784898897
1187: Timestep is 1.784898897
830: Timestep is 1.784898897
1188: Timestep is 1.784898897
831: Timestep is 1.784898897
1189: Timestep is 1.784898897
832: Timestep is 1.784898897
1190: Timestep is 1.784898897
833: Timestep is 1.784898897
1191: Timestep is 1.784898897
834: Timestep is 1.784898897
1192: Timestep is 1.784898897
835: Timestep is 1.784898897
1193: Timestep is 1.784898897
836: Timestep is 1.784898897
1194: Timestep is 1.784898897
837: Timestep is 1.784898897
1195: Timestep is 1.784898897
838: Timestep is 1.784898897
1196: Timestep is 1.784898897
839: Timestep is 1.784898897
1197: Timestep is 1.784898897
840: Timestep is 1.784898897
1198: Timestep is 1.784898897
841: Timestep is 1.784898897
1199: Timestep is 1.784898897
842: Timestep is 1.784898897
1200: Timestep is 1.784898897
843: Timestep is 1.784898897
1201: Timestep is 1.784898897
844: Timestep is 1.784898897
1202: Timestep is 1.784898897
845: Timestep is 1.784898897
1203: Timestep is 1.784898897
846: Timestep is 1.784898897
1204: Timestep is 1.784898897
847: Timestep is 1.784898897
1205: Timestep is 1.784898897
848: Timestep is 1.784898897
1206: Timestep is 1.784898897
849: Timestep is 1.784898897
1207: Timestep is 1.784898897
850: Timestep is 1.784898897
1208: Timestep is 1.784898897
851: Timestep is 1.784898897
1209: Timestep is 1.784898897
852: Timestep is 1.784898897
1210: Timestep is 1.784898897
853: Timestep is 1.784898897
1211: Timestep is 1.784898897
854: Timestep is 1.784898897
1212: Timestep is 1.784898897
855: Timestep is 1.784898897
1213: Timestep is 1.784898897
856: Timestep is 1.784898897
1214: Timestep is 1.784898897
857: Timestep is 1.784898897
1215: Timestep is 1.784898897
858: Timestep is 1.784898897
1216: Timestep is 1.784898897
859: Timestep is 1.784898897
1217: Timestep is 1.784898897
860: Timestep is 1.784898897
1218: Timestep is 1.784898897
861: Timestep is 1.784898897
1219: Timestep is 1.784898897
862: Timestep is 1.784898897
1220: Timestep is 1.784898897
863: Timestep is 1.784898897
1221: Timestep is 1.784898897
864: Timestep is 1.784898897
1222: Timestep is 1.784898897
865: Timestep is 1.784898897
1223: Timestep is 1.784898897
866: Timestep is 1.784898897
1224: Timestep is 1.784898897
867: Timestep is 1.784898897
1225: Timestep is 1.784898897
868: Timestep is 1.784898897
1226: Timestep is 1.784898897
869: Timestep is 1.784898897
1227: Timestep is 1.784898897
870: Timestep is 1.784898897
1228: Timestep is 1.784898897
871: Timestep is 1.784898897
1229: Timestep is 1.784898897
872: Timestep is 1.784898897
1230: Timestep is 1.784898897
873: Timestep is 1.784898897
1231: Timestep is 1.784898897
874: Timestep is 1.784898897
1232: Timestep is 1.784898897
875: Timestep is 1.784898897
1233: Timestep is 1.784898897
876: Timestep is 1.784898897
1234: Timestep is 1.784898897
877: Timestep is 1.784898897
1235: Timestep is 1.784898897
878: Timestep is 1.784898897
1236: Timestep is 1.784898897
879: Timestep is 1.784898897
1237: Timestep is 1.784898897
880: Timestep is 1.784898897
1238: Timestep is 1.784898897
881: Timestep is 1.784898897
1239: Timestep is 1.784898897
882: Timestep is 1.784898897
1240: Timestep is 1.784898897
883: Timestep is 1.784898897
1241: Timestep is 1.784898897
884: Timestep is 1.784898897
1242: Timestep is 1.784898897
885: Timestep is 1.784898897
1243: Timestep is 1.784898897
886: Timestep is 1.784898897
1244: Timestep is 1.784898897
887: Timestep is 1.784898897
1245: Timestep is 1.784898897
888: Timestep is 1.784898897
1246: Timestep is 1.784898897
889: Timestep is 1.784898897
1247: Timestep is 1.784898897
890: Timestep is 1.784898897
1248: Timestep is 1.784898897
891: Timestep is 1.784898897
1249: Timestep is 1.784898897
892: Timestep is 1.784898897
1250: Timestep is 1.784898897
893: Timestep is 1.784898897
1251: Timestep is 1.784898897
894: Timestep is 1.784898897
1252: Timestep is 1.784898897
895: Timestep is 1.784898897
1253: Timestep is 1.784898897
896: Timestep is 1.784898897
1254: Timestep is 1.784898897
