0: output to qw.dmc.o
1105: Timestep is 1.18755514705882
838: Timestep is 1.18755514705882
10: Timestep is 1.18755514705882
286: Timestep is 1.18755514705882
1384: Timestep is 1.18755514705882
1107: Timestep is 1.18755514705882
1661: Timestep is 1.18755514705882
559: Timestep is 1.18755514705882
13: Timestep is 1.18755514705882
288: Timestep is 1.18755514705882
1385: Timestep is 1.18755514705882
1112: Timestep is 1.18755514705882
1919: Timestep is 1.18755514705882
1662: Timestep is 1.18755514705882
839: Timestep is 1.18755514705882
561: Timestep is 1.18755514705882
14: Timestep is 1.18755514705882
289: Timestep is 1.18755514705882
1386: Timestep is 1.18755514705882
1114: Timestep is 1.18755514705882
1925: Timestep is 1.18755514705882
1666: Timestep is 1.18755514705882
841: Timestep is 1.18755514705882
562: Timestep is 1.18755514705882
291: Timestep is 1.18755514705882
1394: Timestep is 1.18755514705882
1926: Timestep is 1.18755514705882
1668: Timestep is 1.18755514705882
842: Timestep is 1.18755514705882
292: Timestep is 1.18755514705882
15: Timestep is 1.18755514705882
293: Timestep is 1.18755514705882
1395: Timestep is 1.18755514705882
1115: Timestep is 1.18755514705882
1928: Timestep is 1.18755514705882
1670: Timestep is 1.18755514705882
846: Timestep is 1.18755514705882
564: Timestep is 1.18755514705882
17: Timestep is 1.18755514705882
298: Timestep is 1.18755514705882
1397: Timestep is 1.18755514705882
1116: Timestep is 1.18755514705882
1929: Timestep is 1.18755514705882
1671: Timestep is 1.18755514705882
850: Timestep is 1.18755514705882
567: Timestep is 1.18755514705882
299: Timestep is 1.18755514705882
1117: Timestep is 1.18755514705882
570: Timestep is 1.18755514705882
300: Timestep is 1.18755514705882
1120: Timestep is 1.18755514705882
1931: Timestep is 1.18755514705882
1673: Timestep is 1.18755514705882
851: Timestep is 1.18755514705882
307: Timestep is 1.18755514705882
1399: Timestep is 1.18755514705882
571: Timestep is 1.18755514705882
1123: Timestep is 1.18755514705882
853: Timestep is 1.18755514705882
308: Timestep is 1.18755514705882
1400: Timestep is 1.18755514705882
1933: Timestep is 1.18755514705882
1674: Timestep is 1.18755514705882
856: Timestep is 1.18755514705882
310: Timestep is 1.18755514705882
1401: Timestep is 1.18755514705882
1127: Timestep is 1.18755514705882
1939: Timestep is 1.18755514705882
1675: Timestep is 1.18755514705882
859: Timestep is 1.18755514705882
1404: Timestep is 1.18755514705882
1128: Timestep is 1.18755514705882
1940: Timestep is 1.18755514705882
1678: Timestep is 1.18755514705882
1680: Timestep is 1.18755514705882
19: Timestep is 1.18755514705882
24: Timestep is 1.18755514705882
572: Timestep is 1.18755514705882
25: Timestep is 1.18755514705882
574: Timestep is 1.18755514705882
27: Timestep is 1.18755514705882
314: Timestep is 1.18755514705882
1129: Timestep is 1.18755514705882
32: Timestep is 1.18755514705882
577: Timestep is 1.18755514705882
34: Timestep is 1.18755514705882
861: Timestep is 1.18755514705882
315: Timestep is 1.18755514705882
1405: Timestep is 1.18755514705882
1131: Timestep is 1.18755514705882
1944: Timestep is 1.18755514705882
35: Timestep is 1.18755514705882
316: Timestep is 1.18755514705882
1407: Timestep is 1.18755514705882
1946: Timestep is 1.18755514705882
1681: Timestep is 1.18755514705882
864: Timestep is 1.18755514705882
579: Timestep is 1.18755514705882
317: Timestep is 1.18755514705882
1408: Timestep is 1.18755514705882
1132: Timestep is 1.18755514705882
1952: Timestep is 1.18755514705882
1682: Timestep is 1.18755514705882
865: Timestep is 1.18755514705882
580: Timestep is 1.18755514705882
36: Timestep is 1.18755514705882
319: Timestep is 1.18755514705882
1409: Timestep is 1.18755514705882
1133: Timestep is 1.18755514705882
1958: Timestep is 1.18755514705882
1689: Timestep is 1.18755514705882
867: Timestep is 1.18755514705882
321: Timestep is 1.18755514705882
1412: Timestep is 1.18755514705882
1134: Timestep is 1.18755514705882
1964: Timestep is 1.18755514705882
1690: Timestep is 1.18755514705882
868: Timestep is 1.18755514705882
1416: Timestep is 1.18755514705882
1135: Timestep is 1.18755514705882
1967: Timestep is 1.18755514705882
1691: Timestep is 1.18755514705882
874: Timestep is 1.18755514705882
581: Timestep is 1.18755514705882
1417: Timestep is 1.18755514705882
1137: Timestep is 1.18755514705882
1697: Timestep is 1.18755514705882
885: Timestep is 1.18755514705882
582: Timestep is 1.18755514705882
38: Timestep is 1.18755514705882
584: Timestep is 1.18755514705882
39: Timestep is 1.18755514705882
1699: Timestep is 1.18755514705882
585: Timestep is 1.18755514705882
40: Timestep is 1.18755514705882
1138: Timestep is 1.18755514705882
42: Timestep is 1.18755514705882
1969: Timestep is 1.18755514705882
1700: Timestep is 1.18755514705882
44: Timestep is 1.18755514705882
322: Timestep is 1.18755514705882
886: Timestep is 1.18755514705882
586: Timestep is 1.18755514705882
1418: Timestep is 1.18755514705882
1139: Timestep is 1.18755514705882
1972: Timestep is 1.18755514705882
1701: Timestep is 1.18755514705882
45: Timestep is 1.18755514705882
325: Timestep is 1.18755514705882
1421: Timestep is 1.18755514705882
1141: Timestep is 1.18755514705882
1974: Timestep is 1.18755514705882
1703: Timestep is 1.18755514705882
888: Timestep is 1.18755514705882
587: Timestep is 1.18755514705882
327: Timestep is 1.18755514705882
1424: Timestep is 1.18755514705882
1143: Timestep is 1.18755514705882
1977: Timestep is 1.18755514705882
1706: Timestep is 1.18755514705882
889: Timestep is 1.18755514705882
588: Timestep is 1.18755514705882
47: Timestep is 1.18755514705882
328: Timestep is 1.18755514705882
1425: Timestep is 1.18755514705882
1146: Timestep is 1.18755514705882
1980: Timestep is 1.18755514705882
1710: Timestep is 1.18755514705882
890: Timestep is 1.18755514705882
593: Timestep is 1.18755514705882
329: Timestep is 1.18755514705882
1426: Timestep is 1.18755514705882
1148: Timestep is 1.18755514705882
1982: Timestep is 1.18755514705882
1711: Timestep is 1.18755514705882
891: Timestep is 1.18755514705882
594: Timestep is 1.18755514705882
330: Timestep is 1.18755514705882
1427: Timestep is 1.18755514705882
1149: Timestep is 1.18755514705882
1983: Timestep is 1.18755514705882
896: Timestep is 1.18755514705882
596: Timestep is 1.18755514705882
50: Timestep is 1.18755514705882
331: Timestep is 1.18755514705882
1432: Timestep is 1.18755514705882
1718: Timestep is 1.18755514705882
897: Timestep is 1.18755514705882
597: Timestep is 1.18755514705882
53: Timestep is 1.18755514705882
1151: Timestep is 1.18755514705882
55: Timestep is 1.18755514705882
59: Timestep is 1.18755514705882
334: Timestep is 1.18755514705882
1720: Timestep is 1.18755514705882
898: Timestep is 1.18755514705882
599: Timestep is 1.18755514705882
64: Timestep is 1.18755514705882
1155: Timestep is 1.18755514705882
1988: Timestep is 1.18755514705882
1434: Timestep is 1.18755514705882
1724: Timestep is 1.18755514705882
68: Timestep is 1.18755514705882
335: Timestep is 1.18755514705882
1156: Timestep is 1.18755514705882
1989: Timestep is 1.18755514705882
900: Timestep is 1.18755514705882
600: Timestep is 1.18755514705882
337: Timestep is 1.18755514705882
1436: Timestep is 1.18755514705882
1725: Timestep is 1.18755514705882
338: Timestep is 1.18755514705882
1437: Timestep is 1.18755514705882
1159: Timestep is 1.18755514705882
1990: Timestep is 1.18755514705882
1726: Timestep is 1.18755514705882
901: Timestep is 1.18755514705882
601: Timestep is 1.18755514705882
340: Timestep is 1.18755514705882
1439: Timestep is 1.18755514705882
1160: Timestep is 1.18755514705882
1994: Timestep is 1.18755514705882
1727: Timestep is 1.18755514705882
903: Timestep is 1.18755514705882
602: Timestep is 1.18755514705882
70: Timestep is 1.18755514705882
341: Timestep is 1.18755514705882
1440: Timestep is 1.18755514705882
1161: Timestep is 1.18755514705882
1729: Timestep is 1.18755514705882
904: Timestep is 1.18755514705882
603: Timestep is 1.18755514705882
1995: Timestep is 1.18755514705882
605: Timestep is 1.18755514705882
1164: Timestep is 1.18755514705882
72: Timestep is 1.18755514705882
342: Timestep is 1.18755514705882
1446: Timestep is 1.18755514705882
1996: Timestep is 1.18755514705882
606: Timestep is 1.18755514705882
73: Timestep is 1.18755514705882
74: Timestep is 1.18755514705882
1447: Timestep is 1.18755514705882
77: Timestep is 1.18755514705882
78: Timestep is 1.18755514705882
905: Timestep is 1.18755514705882
343: Timestep is 1.18755514705882
1449: Timestep is 1.18755514705882
1165: Timestep is 1.18755514705882
1998: Timestep is 1.18755514705882
1731: Timestep is 1.18755514705882
611: Timestep is 1.18755514705882
1450: Timestep is 1.18755514705882
1167: Timestep is 1.18755514705882
907: Timestep is 1.18755514705882
344: Timestep is 1.18755514705882
1168: Timestep is 1.18755514705882
1999: Timestep is 1.18755514705882
1732: Timestep is 1.18755514705882
908: Timestep is 1.18755514705882
1169: Timestep is 1.18755514705882
2000: Timestep is 1.18755514705882
1733: Timestep is 1.18755514705882
912: Timestep is 1.18755514705882
1461: Timestep is 1.18755514705882
1174: Timestep is 1.18755514705882
1735: Timestep is 1.18755514705882
913: Timestep is 1.18755514705882
613: Timestep is 1.18755514705882
2001: Timestep is 1.18755514705882
1738: Timestep is 1.18755514705882
351: Timestep is 1.18755514705882
914: Timestep is 1.18755514705882
2002: Timestep is 1.18755514705882
1742: Timestep is 1.18755514705882
1177: Timestep is 1.18755514705882
915: Timestep is 1.18755514705882
614: Timestep is 1.18755514705882
79: Timestep is 1.18755514705882
352: Timestep is 1.18755514705882
2003: Timestep is 1.18755514705882
1746: Timestep is 1.18755514705882
81: Timestep is 1.18755514705882
1178: Timestep is 1.18755514705882
616: Timestep is 1.18755514705882
82: Timestep is 1.18755514705882
353: Timestep is 1.18755514705882
1464: Timestep is 1.18755514705882
2007: Timestep is 1.18755514705882
617: Timestep is 1.18755514705882
94: Timestep is 1.18755514705882
354: Timestep is 1.18755514705882
2008: Timestep is 1.18755514705882
618: Timestep is 1.18755514705882
99: Timestep is 1.18755514705882
358: Timestep is 1.18755514705882
619: Timestep is 1.18755514705882
2014: Timestep is 1.18755514705882
100: Timestep is 1.18755514705882
1465: Timestep is 1.18755514705882
2015: Timestep is 1.18755514705882
103: Timestep is 1.18755514705882
368: Timestep is 1.18755514705882
1467: Timestep is 1.18755514705882
1179: Timestep is 1.18755514705882
1748: Timestep is 1.18755514705882
918: Timestep is 1.18755514705882
2016: Timestep is 1.18755514705882
369: Timestep is 1.18755514705882
1469: Timestep is 1.18755514705882
1183: Timestep is 1.18755514705882
2017: Timestep is 1.18755514705882
1749: Timestep is 1.18755514705882
921: Timestep is 1.18755514705882
620: Timestep is 1.18755514705882
1471: Timestep is 1.18755514705882
2022: Timestep is 1.18755514705882
1750: Timestep is 1.18755514705882
924: Timestep is 1.18755514705882
1475: Timestep is 1.18755514705882
1185: Timestep is 1.18755514705882
926: Timestep is 1.18755514705882
1752: Timestep is 1.18755514705882
927: Timestep is 1.18755514705882
373: Timestep is 1.18755514705882
1186: Timestep is 1.18755514705882
929: Timestep is 1.18755514705882
622: Timestep is 1.18755514705882
105: Timestep is 1.18755514705882
374: Timestep is 1.18755514705882
1480: Timestep is 1.18755514705882
1190: Timestep is 1.18755514705882
2029: Timestep is 1.18755514705882
1755: Timestep is 1.18755514705882
932: Timestep is 1.18755514705882
626: Timestep is 1.18755514705882
106: Timestep is 1.18755514705882
376: Timestep is 1.18755514705882
2030: Timestep is 1.18755514705882
1756: Timestep is 1.18755514705882
109: Timestep is 1.18755514705882
379: Timestep is 1.18755514705882
1192: Timestep is 1.18755514705882
1762: Timestep is 1.18755514705882
627: Timestep is 1.18755514705882
110: Timestep is 1.18755514705882
380: Timestep is 1.18755514705882
1484: Timestep is 1.18755514705882
1196: Timestep is 1.18755514705882
630: Timestep is 1.18755514705882
111: Timestep is 1.18755514705882
1199: Timestep is 1.18755514705882
2031: Timestep is 1.18755514705882
631: Timestep is 1.18755514705882
1202: Timestep is 1.18755514705882
113: Timestep is 1.18755514705882
114: Timestep is 1.18755514705882
1485: Timestep is 1.18755514705882
2033: Timestep is 1.18755514705882
1763: Timestep is 1.18755514705882
934: Timestep is 1.18755514705882
632: Timestep is 1.18755514705882
1486: Timestep is 1.18755514705882
2034: Timestep is 1.18755514705882
1487: Timestep is 1.18755514705882
1203: Timestep is 1.18755514705882
2036: Timestep is 1.18755514705882
1764: Timestep is 1.18755514705882
938: Timestep is 1.18755514705882
635: Timestep is 1.18755514705882
1488: Timestep is 1.18755514705882
2038: Timestep is 1.18755514705882
1765: Timestep is 1.18755514705882
939: Timestep is 1.18755514705882
381: Timestep is 1.18755514705882
1489: Timestep is 1.18755514705882
943: Timestep is 1.18755514705882
1766: Timestep is 1.18755514705882
946: Timestep is 1.18755514705882
1204: Timestep is 1.18755514705882
637: Timestep is 1.18755514705882
947: Timestep is 1.18755514705882
382: Timestep is 1.18755514705882
1767: Timestep is 1.18755514705882
115: Timestep is 1.18755514705882
1490: Timestep is 1.18755514705882
1209: Timestep is 1.18755514705882
2043: Timestep is 1.18755514705882
641: Timestep is 1.18755514705882
116: Timestep is 1.18755514705882
384: Timestep is 1.18755514705882
1770: Timestep is 1.18755514705882
119: Timestep is 1.18755514705882
387: Timestep is 1.18755514705882
1213: Timestep is 1.18755514705882
1774: Timestep is 1.18755514705882
642: Timestep is 1.18755514705882
121: Timestep is 1.18755514705882
388: Timestep is 1.18755514705882
1491: Timestep is 1.18755514705882
1214: Timestep is 1.18755514705882
2044: Timestep is 1.18755514705882
643: Timestep is 1.18755514705882
123: Timestep is 1.18755514705882
389: Timestep is 1.18755514705882
1215: Timestep is 1.18755514705882
644: Timestep is 1.18755514705882
390: Timestep is 1.18755514705882
1220: Timestep is 1.18755514705882
128: Timestep is 1.18755514705882
2045: Timestep is 1.18755514705882
1492: Timestep is 1.18755514705882
129: Timestep is 1.18755514705882
2046: Timestep is 1.18755514705882
1777: Timestep is 1.18755514705882
949: Timestep is 1.18755514705882
646: Timestep is 1.18755514705882
1493: Timestep is 1.18755514705882
1496: Timestep is 1.18755514705882
1223: Timestep is 1.18755514705882
2053: Timestep is 1.18755514705882
1780: Timestep is 1.18755514705882
950: Timestep is 1.18755514705882
1501: Timestep is 1.18755514705882
2055: Timestep is 1.18755514705882
1782: Timestep is 1.18755514705882
951: Timestep is 1.18755514705882
1507: Timestep is 1.18755514705882
2057: Timestep is 1.18755514705882
953: Timestep is 1.18755514705882
647: Timestep is 1.18755514705882
391: Timestep is 1.18755514705882
1788: Timestep is 1.18755514705882
956: Timestep is 1.18755514705882
1224: Timestep is 1.18755514705882
957: Timestep is 1.18755514705882
131: Timestep is 1.18755514705882
392: Timestep is 1.18755514705882
1228: Timestep is 1.18755514705882
1791: Timestep is 1.18755514705882
959: Timestep is 1.18755514705882
648: Timestep is 1.18755514705882
132: Timestep is 1.18755514705882
396: Timestep is 1.18755514705882
1509: Timestep is 1.18755514705882
2060: Timestep is 1.18755514705882
134: Timestep is 1.18755514705882
406: Timestep is 1.18755514705882
1229: Timestep is 1.18755514705882
1797: Timestep is 1.18755514705882
649: Timestep is 1.18755514705882
411: Timestep is 1.18755514705882
1798: Timestep is 1.18755514705882
650: Timestep is 1.18755514705882
412: Timestep is 1.18755514705882
1235: Timestep is 1.18755514705882
2061: Timestep is 1.18755514705882
653: Timestep is 1.18755514705882
136: Timestep is 1.18755514705882
415: Timestep is 1.18755514705882
1510: Timestep is 1.18755514705882
655: Timestep is 1.18755514705882
141: Timestep is 1.18755514705882
1511: Timestep is 1.18755514705882
1238: Timestep is 1.18755514705882
2062: Timestep is 1.18755514705882
1799: Timestep is 1.18755514705882
961: Timestep is 1.18755514705882
142: Timestep is 1.18755514705882
1512: Timestep is 1.18755514705882
1239: Timestep is 1.18755514705882
656: Timestep is 1.18755514705882
143: Timestep is 1.18755514705882
1513: Timestep is 1.18755514705882
1243: Timestep is 1.18755514705882
2063: Timestep is 1.18755514705882
962: Timestep is 1.18755514705882
1514: Timestep is 1.18755514705882
1244: Timestep is 1.18755514705882
2064: Timestep is 1.18755514705882
965: Timestep is 1.18755514705882
1516: Timestep is 1.18755514705882
1247: Timestep is 1.18755514705882
2068: Timestep is 1.18755514705882
1801: Timestep is 1.18755514705882
968: Timestep is 1.18755514705882
418: Timestep is 1.18755514705882
1248: Timestep is 1.18755514705882
969: Timestep is 1.18755514705882
658: Timestep is 1.18755514705882
146: Timestep is 1.18755514705882
419: Timestep is 1.18755514705882
1802: Timestep is 1.18755514705882
970: Timestep is 1.18755514705882
151: Timestep is 1.18755514705882
659: Timestep is 1.18755514705882
152: Timestep is 1.18755514705882
422: Timestep is 1.18755514705882
1804: Timestep is 1.18755514705882
663: Timestep is 1.18755514705882
423: Timestep is 1.18755514705882
1518: Timestep is 1.18755514705882
2074: Timestep is 1.18755514705882
1805: Timestep is 1.18755514705882
664: Timestep is 1.18755514705882
428: Timestep is 1.18755514705882
1806: Timestep is 1.18755514705882
668: Timestep is 1.18755514705882
159: Timestep is 1.18755514705882
429: Timestep is 1.18755514705882
1812: Timestep is 1.18755514705882
430: Timestep is 1.18755514705882
1249: Timestep is 1.18755514705882
161: Timestep is 1.18755514705882
1525: Timestep is 1.18755514705882
2079: Timestep is 1.18755514705882
1817: Timestep is 1.18755514705882
971: Timestep is 1.18755514705882
671: Timestep is 1.18755514705882
162: Timestep is 1.18755514705882
1526: Timestep is 1.18755514705882
1259: Timestep is 1.18755514705882
2080: Timestep is 1.18755514705882
163: Timestep is 1.18755514705882
1528: Timestep is 1.18755514705882
1264: Timestep is 1.18755514705882
2081: Timestep is 1.18755514705882
973: Timestep is 1.18755514705882
672: Timestep is 1.18755514705882
1529: Timestep is 1.18755514705882
1272: Timestep is 1.18755514705882
2087: Timestep is 1.18755514705882
1820: Timestep is 1.18755514705882
975: Timestep is 1.18755514705882
1531: Timestep is 1.18755514705882
1274: Timestep is 1.18755514705882
1278: Timestep is 1.18755514705882
976: Timestep is 1.18755514705882
674: Timestep is 1.18755514705882
977: Timestep is 1.18755514705882
164: Timestep is 1.18755514705882
431: Timestep is 1.18755514705882
1533: Timestep is 1.18755514705882
2091: Timestep is 1.18755514705882
1821: Timestep is 1.18755514705882
676: Timestep is 1.18755514705882
433: Timestep is 1.18755514705882
978: Timestep is 1.18755514705882
434: Timestep is 1.18755514705882
2093: Timestep is 1.18755514705882
1823: Timestep is 1.18755514705882
980: Timestep is 1.18755514705882
677: Timestep is 1.18755514705882
435: Timestep is 1.18755514705882
1534: Timestep is 1.18755514705882
2098: Timestep is 1.18755514705882
1828: Timestep is 1.18755514705882
680: Timestep is 1.18755514705882
165: Timestep is 1.18755514705882
436: Timestep is 1.18755514705882
1830: Timestep is 1.18755514705882
681: Timestep is 1.18755514705882
440: Timestep is 1.18755514705882
2101: Timestep is 1.18755514705882
1841: Timestep is 1.18755514705882
2103: Timestep is 1.18755514705882
169: Timestep is 1.18755514705882
441: Timestep is 1.18755514705882
1537: Timestep is 1.18755514705882
1288: Timestep is 1.18755514705882
1843: Timestep is 1.18755514705882
983: Timestep is 1.18755514705882
170: Timestep is 1.18755514705882
1538: Timestep is 1.18755514705882
2109: Timestep is 1.18755514705882
171: Timestep is 1.18755514705882
1539: Timestep is 1.18755514705882
1291: Timestep is 1.18755514705882
2112: Timestep is 1.18755514705882
984: Timestep is 1.18755514705882
173: Timestep is 1.18755514705882
1542: Timestep is 1.18755514705882
1297: Timestep is 1.18755514705882
985: Timestep is 1.18755514705882
174: Timestep is 1.18755514705882
1544: Timestep is 1.18755514705882
1299: Timestep is 1.18755514705882
1844: Timestep is 1.18755514705882
1303: Timestep is 1.18755514705882
986: Timestep is 1.18755514705882
683: Timestep is 1.18755514705882
1306: Timestep is 1.18755514705882
1309: Timestep is 1.18755514705882
987: Timestep is 1.18755514705882
176: Timestep is 1.18755514705882
442: Timestep is 1.18755514705882
1545: Timestep is 1.18755514705882
2114: Timestep is 1.18755514705882
1845: Timestep is 1.18755514705882
684: Timestep is 1.18755514705882
444: Timestep is 1.18755514705882
448: Timestep is 1.18755514705882
2115: Timestep is 1.18755514705882
1847: Timestep is 1.18755514705882
685: Timestep is 1.18755514705882
449: Timestep is 1.18755514705882
1546: Timestep is 1.18755514705882
2120: Timestep is 1.18755514705882
1849: Timestep is 1.18755514705882
687: Timestep is 1.18755514705882
177: Timestep is 1.18755514705882
450: Timestep is 1.18755514705882
1850: Timestep is 1.18755514705882
691: Timestep is 1.18755514705882
453: Timestep is 1.18755514705882
2123: Timestep is 1.18755514705882
1851: Timestep is 1.18755514705882
692: Timestep is 1.18755514705882
693: Timestep is 1.18755514705882
1548: Timestep is 1.18755514705882
2124: Timestep is 1.18755514705882
180: Timestep is 1.18755514705882
456: Timestep is 1.18755514705882
1315: Timestep is 1.18755514705882
181: Timestep is 1.18755514705882
1550: Timestep is 1.18755514705882
2125: Timestep is 1.18755514705882
988: Timestep is 1.18755514705882
187: Timestep is 1.18755514705882
1551: Timestep is 1.18755514705882
1325: Timestep is 1.18755514705882
188: Timestep is 1.18755514705882
1552: Timestep is 1.18755514705882
1334: Timestep is 1.18755514705882
2128: Timestep is 1.18755514705882
991: Timestep is 1.18755514705882
191: Timestep is 1.18755514705882
1553: Timestep is 1.18755514705882
1337: Timestep is 1.18755514705882
993: Timestep is 1.18755514705882
1339: Timestep is 1.18755514705882
994: Timestep is 1.18755514705882
694: Timestep is 1.18755514705882
1350: Timestep is 1.18755514705882
995: Timestep is 1.18755514705882
1852: Timestep is 1.18755514705882
998: Timestep is 1.18755514705882
1352: Timestep is 1.18755514705882
1000: Timestep is 1.18755514705882
695: Timestep is 1.18755514705882
194: Timestep is 1.18755514705882
458: Timestep is 1.18755514705882
2129: Timestep is 1.18755514705882
1854: Timestep is 1.18755514705882
696: Timestep is 1.18755514705882
459: Timestep is 1.18755514705882
2130: Timestep is 1.18755514705882
1855: Timestep is 1.18755514705882
697: Timestep is 1.18755514705882
461: Timestep is 1.18755514705882
1858: Timestep is 1.18755514705882
698: Timestep is 1.18755514705882
205: Timestep is 1.18755514705882
1860: Timestep is 1.18755514705882
701: Timestep is 1.18755514705882
462: Timestep is 1.18755514705882
2133: Timestep is 1.18755514705882
1865: Timestep is 1.18755514705882
702: Timestep is 1.18755514705882
1558: Timestep is 1.18755514705882
1866: Timestep is 1.18755514705882
463: Timestep is 1.18755514705882
206: Timestep is 1.18755514705882
1559: Timestep is 1.18755514705882
1355: Timestep is 1.18755514705882
2134: Timestep is 1.18755514705882
1004: Timestep is 1.18755514705882
208: Timestep is 1.18755514705882
468: Timestep is 1.18755514705882
1563: Timestep is 1.18755514705882
209: Timestep is 1.18755514705882
469: Timestep is 1.18755514705882
1566: Timestep is 1.18755514705882
1088: Timestep is 1.18755514705882
2146: Timestep is 1.18755514705882
1005: Timestep is 1.18755514705882
214: Timestep is 1.18755514705882
1567: Timestep is 1.18755514705882
1089: Timestep is 1.18755514705882
2148: Timestep is 1.18755514705882
1006: Timestep is 1.18755514705882
216: Timestep is 1.18755514705882
1568: Timestep is 1.18755514705882
1090: Timestep is 1.18755514705882
2149: Timestep is 1.18755514705882
1011: Timestep is 1.18755514705882
1570: Timestep is 1.18755514705882
1093: Timestep is 1.18755514705882
1016: Timestep is 1.18755514705882
1094: Timestep is 1.18755514705882
1867: Timestep is 1.18755514705882
1017: Timestep is 1.18755514705882
1095: Timestep is 1.18755514705882
470: Timestep is 1.18755514705882
2151: Timestep is 1.18755514705882
1869: Timestep is 1.18755514705882
1018: Timestep is 1.18755514705882
707: Timestep is 1.18755514705882
473: Timestep is 1.18755514705882
2154: Timestep is 1.18755514705882
474: Timestep is 1.18755514705882
1876: Timestep is 1.18755514705882
709: Timestep is 1.18755514705882
1877: Timestep is 1.18755514705882
712: Timestep is 1.18755514705882
475: Timestep is 1.18755514705882
1879: Timestep is 1.18755514705882
714: Timestep is 1.18755514705882
2156: Timestep is 1.18755514705882
1883: Timestep is 1.18755514705882
715: Timestep is 1.18755514705882
1571: Timestep is 1.18755514705882
1884: Timestep is 1.18755514705882
716: Timestep is 1.18755514705882
476: Timestep is 1.18755514705882
717: Timestep is 1.18755514705882
1099: Timestep is 1.18755514705882
2158: Timestep is 1.18755514705882
218: Timestep is 1.18755514705882
479: Timestep is 1.18755514705882
1573: Timestep is 1.18755514705882
1020: Timestep is 1.18755514705882
219: Timestep is 1.18755514705882
1100: Timestep is 1.18755514705882
2159: Timestep is 1.18755514705882
221: Timestep is 1.18755514705882
483: Timestep is 1.18755514705882
1574: Timestep is 1.18755514705882
1101: Timestep is 1.18755514705882
2168: Timestep is 1.18755514705882
1021: Timestep is 1.18755514705882
224: Timestep is 1.18755514705882
1579: Timestep is 1.18755514705882
1103: Timestep is 1.18755514705882
2170: Timestep is 1.18755514705882
1023: Timestep is 1.18755514705882
225: Timestep is 1.18755514705882
1582: Timestep is 1.18755514705882
1025: Timestep is 1.18755514705882
1585: Timestep is 1.18755514705882
1027: Timestep is 1.18755514705882
1586: Timestep is 1.18755514705882
1889: Timestep is 1.18755514705882
1030: Timestep is 1.18755514705882
230: Timestep is 1.18755514705882
231: Timestep is 1.18755514705882
484: Timestep is 1.18755514705882
1104: Timestep is 1.18755514705882
2172: Timestep is 1.18755514705882
1890: Timestep is 1.18755514705882
1032: Timestep is 1.18755514705882
720: Timestep is 1.18755514705882
485: Timestep is 1.18755514705882
1106: Timestep is 1.18755514705882
2175: Timestep is 1.18755514705882
1891: Timestep is 1.18755514705882
486: Timestep is 1.18755514705882
1108: Timestep is 1.18755514705882
1892: Timestep is 1.18755514705882
723: Timestep is 1.18755514705882
487: Timestep is 1.18755514705882
1109: Timestep is 1.18755514705882
1893: Timestep is 1.18755514705882
725: Timestep is 1.18755514705882
1110: Timestep is 1.18755514705882
