0: output to qwalk.linear.o
energy derivative -0.007828744948 +/- 0.0005846467088
energy derivative -0.2394680554 +/- 0.001353984491
energy derivative -0.3037849058 +/- 0.001564152874
energy derivative -0.2225468046 +/- 0.00146983443
energy derivative -0.1134888108 +/- 0.002202506872
energy derivative -0.0422717463 +/- 0.002858430585
energy derivative -0.5837918453 +/- 0.004690141265
energy derivative -0.7199436768 +/- 0.004398278686
energy derivative -0.527738113 +/- 0.003616760746
energy derivative -0.1928491187 +/- 0.003267180064
energy derivative -0.3963721639 +/- 0.003990613823
energy derivative -0.2631715754 +/- 0.002421160174
energy derivative -0.1303088945 +/- 0.001970743273
energy derivative -0.04714143886 +/- 0.001828590414
energy derivative -0.1186195126 +/- 0.002729302579
energy derivative -0.03416050662 +/- 0.00128962566
energy derivative -0.2065543977 +/- 0.00221044962
energy derivative -0.06498103853 +/- 0.001683617158
energy derivative -0.5533157904 +/- 0.003485296787
energy derivative -0.5250834294 +/- 0.003049132872
energy derivative -0.4464842823 +/- 0.002843770496
energy derivative -0.1898584486 +/- 0.002338111721
energy derivative -0.3054579007 +/- 0.002952421667
energy derivative -0.1717701485 +/- 0.001639515576
energy derivative -0.07502615075 +/- 0.001030268433
energy derivative -0.02153985132 +/- 0.0007214891633
energy derivative -0.05617307692 +/- 0.001116501502
energy derivative -0.008104373033 +/- 0.0003143178928
energy derivative -0.138801713 +/- 0.00140553718
energy derivative -0.02465526557 +/- 0.0005984152478
eigenvals (89.94307959,0) (72.12970756,0) (33.94542142,0) (28.60279581,0) (20.42122721,0) (13.90556795,0) (11.18039694,0) (10.53274047,0) (8.123056736,0) (6.916015438,0) (5.993931741,0) (4.751572753,0) (4.489345429,0) (4.556470434,0) (2.416252484,0) (0.5411407715,0) (0.3654217013,0) (-0.1878788932,0) (0.02473392741,0) (-0.6792829138,0) (-4.995963773,0) (-1.134192759,0) (-1.377622856,0) (-1.810252887,0) (-2.001146243,0) (-2.275690725,0) (-4.587262237,0) (-4.519576926,0) (-2.669114554,0) (-2.898302113,0) (-3.137750694,0) (-3.085387366,0) (-3.374415187,0.01546382482) (-3.374415187,-0.01546382482) (-3.60036799,0) (-3.742014072,0) (-4.19470287,0) (-4.095905966,0) (-4.038432996,0) (-4.032332797,0) 
i 20 stab 4.994136597e-06 p0 0.3511405757 eigenval (-4.995963773,0)
chose 20 eigenval -4.995963773
eigenvals (400.6611023,0) (72.80236284,0) (54.7411606,0) (34.61903531,0) (30.08686734,0) (21.95312784,0) (19.72742449,0) (13.27839131,0) (10.80732271,0) (8.621061718,0) (8.432604968,0) (7.501859803,0) (5.381936337,0) (4.963054533,0) (2.48955186,0) (2.190015165,0) (1.26013726,0) (0.3957591268,0) (0.1719534844,0) (-0.3329461376,0) (-4.995827232,0) (-0.7864969461,0) (-1.217429962,0) (-1.499506707,0) (-1.806078467,0) (-4.581379229,0) (-4.5051542,0) (-2.151705767,0) (-2.553358624,0) (-4.180571574,0) (-4.086514573,0) (-4.004280313,0) (-4.029157613,0) (-3.551865387,0) (-3.689045515,0) (-2.818676326,0) (-3.350764498,0) (-3.291170922,0) (-3.069812974,0.004761779954) (-3.069812974,-0.004761779954) 
i 20 stab 2.497068298e-05 p0 0.6003861161 eigenval (-4.995827232,0)
chose 20 eigenval -4.995827232
eigenvals (1956.533928,0) (242.4563903,0) (80.30887858,0) (72.12096724,0) (74.29539751,0) (39.31203748,0) (33.27951266,0) (27.09516199,0) (21.48397656,0) (14.45446574,0) (13.32722071,0) (10.57123885,0) (6.755887337,0) (6.01167875,0) (5.03553224,0) (4.075285442,0) (2.678871378,0) (1.471009408,0) (0.8619842459,0) (0.5889063144,0) (0.05500054008,0) (-0.3391753631,0) (-4.995569818,0) (-0.9820504556,0) (-1.436434169,0) (-1.807729432,0) (-4.56702041,0) (-4.474521706,0) (-2.288181325,0) (-2.51522982,0) (-4.148800769,0) (-4.057729574,0) (-3.925340353,0) (-4.00047771,0) (-2.880192293,0) (-3.038426363,0) (-3.131527721,0) (-3.265326531,0) (-3.4113978,0) (-3.563495759,0) 
i 22 stab 0.0001248534149 p0 0.8287514377 eigenval (-4.995569818,0)
chose 22 eigenval -4.995569818
eigenvals (9736.342567,0) (1183.399353,0) (370.1566942,0) (336.1531123,0) (115.2651983,0) (94.45185144,0) (85.55600359,0) (79.48769724,0) (47.43900521,0) (34.43312795,0) (28.97990972,0) (16.5292583,0) (12.85719325,0) (11.32933144,0) (10.10984412,0) (8.623523219,0) (6.826355531,0) (5.502414859,0) (3.825561561,0) (3.306579189,0) (1.665203695,0) (0.7859318771,0) (-0.1553328709,0) (-0.2124181968,0) (-4.995285854,0) (-0.8914581028,0) (-1.57895575,0) (-1.789414866,0) (-4.535201817,0) (-4.431444708,0) (-4.092994691,0) (-3.741487761,0) (-3.979795632,0) (-3.924389183,0) (-2.542481058,0) (-3.294227864,0) (-3.088898089,0) (-2.979607628,0) (-2.860812672,0) (-2.829149495,0) 
i 24 stab 0.0006242670746 p0 0.9661646564 eigenval (-4.995285854,0)
chose 24 eigenval -4.995285854
eigenvals (48635.47432,0) (5889.326491,0) (1822.526465,0) (1654.657051,0) (550.8132264,0) (448.2155886,0) (331.1422917,0) (217.0071555,0) (123.0736796,0) (113.2297028,0) (77.63770753,0) (51.53195889,0) (43.23703233,0) (32.30248315,0) (30.63277117,0) (28.88228753,0) (18.33561304,0) (13.2721506,0) (12.56327209,0) (7.733946289,0) (7.005630847,0) (4.180518436,0) (2.94301796,0) (2.312399438,0) (0.8504100083,0) (0.2274217632,0) (-0.03790331821,0) (-4.995064455,0) (-1.578265811,0) (-4.481414399,0) (-4.382241333,0) (-1.883931975,0) (-2.110405211,0) (-2.364456694,0) (-2.590027218,0) (-2.855461089,0) (-3.395114925,0) (-3.98041512,0) (-3.742837234,0) (-3.826409736,0) 
i 27 stab 0.003121335373 p0 0.9959550436 eigenval (-4.995064455,0)
chose 27 eigenval -4.995064455
eigenvals (243131.1508,0) (29419.1904,0) (9084.873251,0) (8247.309395,0) (2733.286164,0) (2223.890044,0) (1559.9501,0) (1064.397789,0) (542.7591606,0) (385.804499,0) (347.5235428,0) (253.140496,0) (173.890264,0) (151.9851794,0) (136.5587996,0) (64.24043969,0) (55.40866415,0) (53.59844974,0) (39.96267425,0) (33.80506397,0) (23.16003003,0) (19.38930924,0) (15.09193494,0) (10.4259814,0) (5.91427678,0) (4.207370485,0) (2.982439789,0) (2.289856827,0) (-4.994864872,0) (0.8598553022,0) (0.08366225674,0) (-4.41909917,0) (-4.328562636,0) (-3.794936778,0) (-3.495642796,0) (-3.395804537,0) (-2.687464061,0) (-0.9827866921,0) (-1.773336827,0) (-1.425323252,0) 
i 28 stab 0.01560667686 p0 0.9995263837 eigenval (-4.994864872,0)
i 31 stab 0.01560667686 p0 0.1356052687 eigenval (-4.41909917,0)
chose 28 eigenval -4.994864872
eigenvals (1215609.537,0) (147068.5552,0) (45396.70422,0) (41210.59791,0) (13646.09494,0) (11102.66242,0) (7705.263111,0) (5300.85267,0) (2685.122108,0) (1924.331556,0) (1526.324056,0) (1235.243618,0) (850.7262646,0) (751.2129228,0) (674.6629232,0) (312.5777719,0) (266.5337056,0) (205.1627891,0) (171.9255101,0) (124.7733169,0) (98.30555424,0) (74.28107447,0) (78.69076717,0) (41.54253899,0) (31.90150782,0) (21.63621158,0) (20.04652397,0) (13.87694432,0) (11.81947907,0) (6.285631135,0) (4.803391504,0) (1.781044209,0) (0.3789354994,0) (-4.994764818,0) (-1.01648078,0) (-2.67914368,0) (-3.062559846,0) (-3.320174587,0) (-4.245573551,0) (-4.355391489,0) 
i 33 stab 0.07803338432 p0 0.999926232 eigenval (-4.994764818,0)
i 39 stab 0.07803338432 p0 0.3168701923 eigenval (-4.355391489,0)
chose 33 eigenval -4.994764818
eigenvals (6078001.467,0) (735315.388,0) (226955.8784,0) (206027.0459,0) (68210.22029,0) (55496.59339,0) (38432.13378,0) (26482.99498,0) (13397.36238,0) (9618.159355,0) (7456.427449,0) (6117.173009,0) (4236.695364,0) (3745.809504,0) (3365.061805,0) (1560.208762,0) (1326.799873,0) (1000.90461,0) (835.3876932,0) (578.2221682,0) (465.869155,0) (373.6077785,0) (347.5211691,0) (198.6161037,0) (154.6457232,0) (114.533473,0) (106.1519249,0) (65.90068656,0) (67.81045767,0) (33.78405336,0) (23.15945928,0) (17.05944515,0) (8.231076362,0) (4.993552944,0) (-4.994757636,0) (-0.6151860921,0) (-1.573487874,0) (-2.201283613,0) (-4.06651082,0) (-4.291627437,0) 
i 34 stab 0.3901669216 p0 0.9999820969 eigenval (-4.994757636,0)
i 39 stab 0.3901669216 p0 0.6517530581 eigenval (-4.291627437,0)
chose 34 eigenval -4.994757636
eigenvals (30389961.12,0) (3676549.554,0) (1134751.753,0) (1030109.287,0) (341030.8631,0) (277466.2617,0) (192066.5505,0) (132393.6786,0) (66958.6398,0) (48087.4009,0) (37118.00971,0) (30517.76854,0) (21166.8641,0) (18718.36443,0) (16817.02585,0) (7798.753242,0) (6628.598085,0) (4985.678312,0) (4153.92673,0) (2858.34446,0) (2294.638203,0) (1859.39222,0) (1699.150315,0) (987.7704384,0) (764.4296921,0) (579.7127554,0) (534.4977969,0) (331.3330845,0) (344.3925414,0) (177.3917312,0) (103.7928838,0) (92.65599608,0) (46.50353791,0) (34.84862837,0) (8.632628118,0) (5.434309186,0) (1.488216403,0) (-4.994667031,0) (-3.560549254,0) (-4.196915736,0) 
i 37 stab 1.950834608 p0 0.9999972624 eigenval (-4.994667031,0)
i 39 stab 1.950834608 p0 0.8515404572 eigenval (-4.196915736,0)
chose 37 eigenval -4.994667031
eigenvals (151949759.4,0) (18382720.39,0) (5673731.126,0) (5150520.491,0) (1705134.08,0) (1387314.606,0) (960238.6469,0) (661947.0911,0) (334765.0418,0) (240433.627,0) (185428.3007,0) (152518.7893,0) (105817.7713,0) (93581.0471,0) (84076.83969,0) (38991.54427,0) (33137.67814,0) (24910.54881,0) (20746.94326,0) (14261.76257,0) (11436.86273,0) (9288.734511,0) (8456.259187,0) (4934.400816,0) (3812.752108,0) (2905.730404,0) (2675.572176,0) (1657.590568,0) (1728.601594,0) (895.4187529,0) (509.1579717,0) (468.0694807,0) (237.3416153,0) (184.2351312,0) (54.68584738,0) (39.88944107,0) (19.32500466,0) (-4.99446604,0) (-1.328126657,0) (-3.856894321,0) 
i 37 stab 9.75417304 p0 0.9999997817 eigenval (-4.99446604,0)
i 39 stab 9.75417304 p0 0.8128633233 eigenval (-3.856894321,0)
chose 37 eigenval -4.99446604
eigenvals (759748750.7,0) (91913574.54,0) (28368627.99,0) (25752576.51,0) (8525650.167,0) (6936556.328,0) (4801099.131,0) (3309714.152,0) (1673797.055,0) (1202164.761,0) (926980.2377,0) (762523.4964,0) (529072.3198,0) (467894.4417,0) (420375.9076,0) (194955.5128,0) (165683.096,0) (124535.094,0) (103712.0926,0) (71279.40602,0) (57147.68835,0) (46435.49203,0) (42241.63541,0) (24667.7228,0) (19054.26353,0) (14535.84191,0) (13380.80098,0) (8288.813619,0) (8649.788679,0) (4485.545433,0) (2537.873819,0) (2343.308062,0) (1191.373309,0) (931.1985647,0) (211.9577872,0) (284.9711505,0) (108.3854812,0) (-4.994263523,0) (9.731108489,0) (-2.205674233,0) 
i 37 stab 48.7708652 p0 0.9999999875 eigenval (-4.994263523,0)
i 39 stab 48.7708652 p0 0.5033248086 eigenval (-2.205674233,0)
chose 37 eigenval -4.994263523
eigenvals (3798743707,0) (459567845.3,0) (141843112.3,0) (128762856.6,0) (42628230.6,0) (34682764.94,0) (24005401.55,0) (16548549.46,0) (8368957.121,0) (6010820.432,0) (4634740.019,0) (3812546.952,0) (2645345.065,0) (2339461.411,0) (2101871.247,0) (974775.3582,0) (828410.1891,0) (622657.8579,0) (518537.8526,0) (356367.7334,0) (285701.7583,0) (232169.2876,0) (211168.4842,0) (123334.3666,0) (95261.80138,0) (72686.40406,0) (66906.91586,0) (41444.91902,0) (43255.74939,0) (22436.17697,0) (12681.9787,0) (11718.99522,0) (5961.49707,0) (4666.022212,0) (1072.251903,0) (1436.406194,0) (553.6649596,0) (-4.994168215,0) (65.00309801,0) (6.039250635,0) 
i 37 stab 243.854326 p0 0.9999999994 eigenval (-4.994168215,0)
i 39 stab 243.854326 p0 0.1461019199 eigenval (6.039250635,0)
chose 37 eigenval -4.994168215
eigenvals (1.899371849e+10,0) (2297839199,0) (709215534,0) (643814257.2,0) (213141132.8,0) (173413808,0) (120026913.7,0) (82742725.99,0) (41844757.45,0) (30054098.79,0) (23173538.95,0) (19062664.22,0) (13226708.79,0) (11697296.26,0) (10509347.94,0) (4873874.586,0) (4142045.655,0) (3113271.685,0) (2592666.656,0) (1781809.392,0) (1428472.096,0) (1160838.267,0) (1055802.722,0) (616667.5925,0) (476299.4868,0) (363439.2157,0) (334537.4844,0) (207225.4442,0) (216285.5579,0) (112189.3343,0) (63402.61496,0) (58597.32348,0) (29812.10881,0) (23340.14176,0) (5373.712684,0) (7193.583331,0) (2780.057889,0) (-4.994143252,0) (341.3580283,0) (47.26179644,0) 
i 37 stab 1219.27163 p0 1 eigenval (-4.994143252,0)
chose 37 eigenval -4.994143252
eigenvals (9.496859241e+10,0) (1.148919597e+10,0) (3546077642,0) (3219071260,0) (1065705644,0) (867069023.3,0) (600134474.2,0) (413713608.7,0) (209223759.1,0) (150270490.6,0) (115867533.6,0) (95313250.53,0) (66133527.43,0) (58486470.49,0) (52546731.43,0) (24369370.72,0) (20710222.99,0) (15566340.82,0) (12963310.67,0) (8909017.69,0) (7142323.784,0) (5804183.163,0) (5278973.908,0) (3083333.723,0) (2381487.913,0) (1817203.274,0) (1672690.326,0) (1036128.069,0) (1081434.601,0) (560955.1208,0) (317005.8189,0) (292988.943,0) (149065.1661,0) (116710.7397,0) (35979.46941,0) (26881.01462,0) (13912.02165,0) (-4.994137942,0) (1723.131669,0) (253.3741342,0) 
i 37 stab 6096.35815 p0 1 eigenval (-4.994137942,0)
chose 37 eigenval -4.994137942
eigenvals (4.748429619e+11,0) (5.744597982e+10,0) (1.773038818e+10,0) (1.609535627e+10,0) (5328528198,0) (4335345100,0) (3000672277,0) (2068568022,0) (1046118767,0) (751352449.5,0) (579337506.8,0) (476566182.1,0) (330667620.6,0) (292432341.7,0) (262733648.8,0) (121846851.4,0) (103551109.6,0) (77831686.52,0) (64816530.75,0) (44545059.18,0) (35711582.22,0) (29020907.65,0) (26394829.84,0) (15416664.38,0) (11907430.04,0) (9086023.566,0) (8363454.534,0) (5180641.196,0) (5407179.819,0) (2804784.053,0) (1585021.843,0) (1464947.036,0) (745330.4521,0) (583563.7297,0) (179908.8999,0) (134417.5239,0) (-4.994136866,0) (69571.84026,0) (8631.999668,0) (1283.935746,0) 
i 36 stab 30481.79075 p0 1 eigenval (-4.994136866,0)
chose 36 eigenval -4.994136866
eigenvals (1956.533928,0) (242.4563903,0) (80.30887858,0) (72.12096724,0) (74.29539751,0) (39.31203748,0) (33.27951266,0) (27.09516199,0) (21.48397656,0) (14.45446574,0) (13.32722071,0) (10.57123885,0) (6.755887337,0) (6.01167875,0) (5.03553224,0) (4.075285442,0) (2.678871378,0) (1.471009408,0) (0.8619842459,0) (0.5889063144,0) (0.05500054008,0) (-0.3391753631,0) (-4.995569818,0) (-0.9820504556,0) (-1.436434169,0) (-1.807729432,0) (-4.56702041,0) (-4.474521706,0) (-2.288181325,0) (-2.51522982,0) (-4.148800769,0) (-4.057729574,0) (-3.925340353,0) (-4.00047771,0) (-2.880192293,0) (-3.038426363,0) (-3.131527721,0) (-3.265326531,0) (-3.4113978,0) (-3.563495759,0) 
i 22 stab 0.0001248534149 p0 0.8287514377 eigenval (-4.995569818,0)
chose 22 eigenval -4.995569818
eigenvals (9736.342567,0) (1183.399353,0) (370.1566942,0) (336.1531123,0) (115.2651983,0) (94.45185144,0) (85.55600359,0) (79.48769724,0) (47.43900521,0) (34.43312795,0) (28.97990972,0) (16.5292583,0) (12.85719325,0) (11.32933144,0) (10.10984412,0) (8.623523219,0) (6.826355531,0) (5.502414859,0) (3.825561561,0) (3.306579189,0) (1.665203695,0) (0.7859318771,0) (-0.1553328709,0) (-0.2124181968,0) (-4.995285854,0) (-0.8914581028,0) (-1.57895575,0) (-1.789414866,0) (-4.535201817,0) (-4.431444708,0) (-4.092994691,0) (-3.741487761,0) (-3.979795632,0) (-3.924389183,0) (-2.542481058,0) (-3.294227864,0) (-3.088898089,0) (-2.979607628,0) (-2.860812672,0) (-2.829149495,0) 
i 24 stab 0.0006242670746 p0 0.9661646564 eigenval (-4.995285854,0)
chose 24 eigenval -4.995285854
eigenvals (48635.47432,0) (5889.326491,0) (1822.526465,0) (1654.657051,0) (550.8132264,0) (448.2155886,0) (331.1422917,0) (217.0071555,0) (123.0736796,0) (113.2297028,0) (77.63770753,0) (51.53195889,0) (43.23703233,0) (32.30248315,0) (30.63277117,0) (28.88228753,0) (18.33561304,0) (13.2721506,0) (12.56327209,0) (7.733946289,0) (7.005630847,0) (4.180518436,0) (2.94301796,0) (2.312399438,0) (0.8504100083,0) (0.2274217632,0) (-0.03790331821,0) (-4.995064455,0) (-1.578265811,0) (-4.481414399,0) (-4.382241333,0) (-1.883931975,0) (-2.110405211,0) (-2.364456694,0) (-2.590027218,0) (-2.855461089,0) (-3.395114925,0) (-3.98041512,0) (-3.742837234,0) (-3.826409736,0) 
i 27 stab 0.003121335373 p0 0.9959550436 eigenval (-4.995064455,0)
chose 27 eigenval -4.995064455
eigenvals (243131.1508,0) (29419.1904,0) (9084.873251,0) (8247.309395,0) (2733.286164,0) (2223.890044,0) (1559.9501,0) (1064.397789,0) (542.7591606,0) (385.804499,0) (347.5235428,0) (253.140496,0) (173.890264,0) (151.9851794,0) (136.5587996,0) (64.24043969,0) (55.40866415,0) (53.59844974,0) (39.96267425,0) (33.80506397,0) (23.16003003,0) (19.38930924,0) (15.09193494,0) (10.4259814,0) (5.91427678,0) (4.207370485,0) (2.982439789,0) (2.289856827,0) (-4.994864872,0) (0.8598553022,0) (0.08366225674,0) (-4.41909917,0) (-4.328562636,0) (-3.794936778,0) (-3.495642796,0) (-3.395804537,0) (-2.687464061,0) (-0.9827866921,0) (-1.773336827,0) (-1.425323252,0) 
